226, 950
227, 1107
228, 1137
229, 800
230, 757
231, 812
232, 1129
233, 1002
234, 949
235, 1045
236, 1054
237, 811
238, 809
239, 1082
240, 957
241, 812
242, 780
243, 787
244, 745
245, 833
246, 1066
247, 1305
248, 1509
249, 1269
250, 1265
251, 931
252, 1150
253, 1454
254, 1404
255, 1495
256, 1158
257, 1086
258, 1492
259, 1422
260, 1558
261, 1399
262, 1342
263, 1458
264, 1598
265, 1560
266, 1621
267, 1421
268, 1631
269, 1615
270, 1322
271, 1474
272, 1636
273, 1153
274, 875
275, 1280
276, 1328
277, 1335
278, 1427
279, 1644
280, 1405
281, 1529
282, 1135
283, 1172
284, 1434
285, 1700
286, 1473
287, 1519
288, 1864
289, 1527
290, 1649
291, 1690
292, 1606
293, 1641
294, 1396
295, 1814
296, 1750
297, 1665
298, 1956
299, 1986
300, 1772
301, 1802
302, 1675
303, 1605
304, 1561
305, 1764
306, 1946
307, 1898
308, 1888
309, 2037
310, 2365
311, 2191
312, 1792
313, 2202
314, 2430
315, 2106
316, 2026
317, 1967
318, 2185
319, 2372
320, 2386
321, 2694
322, 2603
323, 2536
324, 2264
325, 2313
326, 2380
327, 2476
328, 2578
329, 2128
330, 1900
331, 2028
332, 2167
333, 2052
334, 2471
335, 2247
336, 2446
337, 2247
338, 2241
339, 2324
340, 2275
341, 2425
342, 2839
343, 2694
344, 2399
345, 2693
346, 2729
347, 2647
348, 2859
349, 2786
350, 2444
351, 2516
352, 2726
353, 2680
354, 2891
355, 2727
356, 2721
357, 2597
358, 2642
359, 2783
360, 2751
361, 3304
362, 3303
363, 2995
364, 3202
365, 3310
366, 3364
367, 3596
368, 3310
369, 3065
370, 3261
371, 3332
372, 3249
373, 2804
374, 2986
375, 3214
376, 2628
377, 2905
378, 3264
379, 2999
380, 2962
381, 3595
382, 3627
383, 2931
384, 2591
385, 2784
386, 3147
387, 3071
388, 3446
389, 3087
390, 3232
391, 3377
392, 3034
393, 3258
394, 3305
395, 3575
396, 3363
397, 3210
398, 3427
399, 3366
400, 3291
401, 3562
402, 3457
403, 3413
404, 3788
405, 4094
406, 3925
407, 3822
408, 3045
409, 3261
410, 3475
411, 3680
412, 3747
413, 3877
414, 3729
415, 3936
416, 4088
417, 4064
418, 3873
419, 3652
420, 3664
421, 3763
422, 3557
423, 3522
424, 4194
425, 4182
426, 4350
427, 4532
428, 4164
429, 3826
430, 3831
431, 3731
432, 4031
433, 4103
434, 4652
435, 4227
436, 4486
437, 4574
438, 4236
439, 4102
440, 4207
441, 4302
442, 4462
443, 4743
444, 4755
445, 4185
446, 4294
447, 4664
448, 4258
449, 4359
450, 4575
451, 4440
452, 4273
453, 4553
454, 4531
455, 4444
456, 4662
457, 3991
458, 4421
459, 4129
460, 3538
461, 4018
462, 4210
463, 4039
464, 3947
465, 4398
466, 4688
467, 4663
468, 4360
469, 4093
470, 4081
471, 4067
472, 4726
473, 5455
474, 5519
475, 4807
476, 5120
477, 5529
478, 4809
479, 4607
480, 4707
481, 5269
482, 4072
483, 4280
484, 4377
485, 4969
486, 5544
487, 5266
488, 4922
489, 4863
490, 4493
491, 4958
492, 5048
493, 5373
494, 5472
495, 5715
496, 5386
497, 4668
498, 5640
499, 5625
500, 5246
501, 4831
502, 5208
503, 5688
504, 5638
505, 5204
506, 4974
507, 4492
508, 4863
509, 5361
510, 5144
511, 5206
512, 5447
513, 4980
514, 4763
515, 4676
516, 4746
517, 5157
518, 4715
519, 4532
520, 4934
521, 4603
522, 5003
523, 4898
524, 5162
525, 5552
526, 6123
527, 5835
528, 5069
529, 4350
530, 4805
531, 5926
532, 5715
533, 5060
534, 5388
535, 6162
536, 5973
537, 6205
538, 5856
539, 5167
540, 5598
541, 5413
542, 5467
543, 5700
544, 4938
545, 4742
546, 5287
547, 5444
548, 5645
549, 6060
550, 5941
551, 5496
552, 5085
553, 5605
554, 5678
555, 5389
556, 5078
557, 5418
558, 5959
559, 6058
560, 5850
561, 5394
562, 4930
563, 5097
564, 4924
565, 5954
566, 5854
567, 5427
568, 5330
569, 5132
570, 5082
571, 5192
572, 5105
573, 5089
574, 5649
575, 6155
576, 5826
577, 5048
578, 3911
579, 4136
580, 4149
581, 4279
582, 5542
583, 5847
584, 4790
585, 4618
586, 6004
587, 6355
588, 5227
589, 5372
590, 5701
591, 6291
592, 6251
593, 5532
594, 4680
595, 5192
596, 6181
597, 6009
598, 6149
599, 6694
600, 6120
601, 5028
602, 5480
603, 6738
604, 6349
605, 6679
606, 6788
607, 6853
608, 7074
609, 6021
610, 5904
611, 6002
612, 6094
613, 6802
614, 7027
615, 6096
616, 4923
617, 5329
618, 4826
619, 5696
620, 6243
621, 7047
622, 6903
623, 6362
624, 6782
625, 7281
626, 7392
627, 7539
628, 6674
629, 5695
630, 6376
631, 6882
632, 7531
633, 7791
634, 7955
635, 7510
636, 7476
637, 6916
638, 7206
639, 7059
640, 6068
641, 5531
642, 6612
643, 7321
644, 7807
645, 6899
646, 6898
647, 7462
648, 7107
649, 7353
650, 7481
651, 8280
652, 8226
653, 8378
654, 7962
655, 8063
656, 7492
657, 6947
658, 7069
659, 8140
660, 7992
661, 7806
662, 7691
663, 7842
664, 7496
665, 7169
666, 7232
667, 6904
668, 6794
669, 7450
670, 6700
671, 6199
672, 6715
673, 7531
674, 7868
675, 8361
676, 7877
677, 7758
678, 7795
679, 8076
680, 7068
681, 7378
682, 7134
683, 7319
684, 8487
685, 8692
686, 8147
687, 7197
688, 8208
689, 8161
690, 7494
691, 8396
692, 8624
693, 7865
694, 8143
695, 8471
696, 7754
697, 7518
698, 7149
699, 7471
700, 7488
701, 7913
702, 8141
703, 7806
704, 8063
705, 7934
706, 8018
707, 8247
708, 8401
709, 7727
710, 8028
711, 8144
712, 7688
713, 7618
714, 8391
715, 8647
716, 8841
717, 8540
718, 8123
719, 8183
720, 8646
721, 7976
722, 8499
723, 9076
724, 8694
725, 8754
726, 8911
727, 9660
728, 9268
729, 8881
730, 9243
731, 8988
732, 8857
733, 8271
734, 8519
735, 8919
736, 8830
737, 8862
738, 8830
739, 8948
740, 8619
741, 7727
742, 7579
743, 7842
744, 8719
745, 8707
746, 8955
747, 8261
748, 9332
749, 9692
750, 9461
751, 9053
752, 8353
753, 8686
754, 9115
755, 8461
756, 8124
757, 8748
758, 9414
759, 9106
760, 8533
761, 8391
762, 8595
763, 8368
764, 9017
765, 8713
766, 9000
767, 8743
768, 8306
769, 8337
770, 8470
771, 8806
772, 8741
773, 8309
774, 9222
775, 9927
776, 9530
777, 9334
778, 9051
779, 9068
780, 8738
781, 9434
782, 9727
783, 9486
784, 8724
785, 8443
786, 8532
787, 8670
788, 8024
789, 8075
790, 8773
791, 9403
792, 9505
793, 9746
794, 10218
795, 9620
796, 9699
797, 9504
798, 9893
799, 9449
800, 9357
801, 9665
802, 9730
803, 9564
804, 9836
805, 9144
806, 8965
807, 9781
808, 9226
809, 8937
810, 9639
811, 10055
812, 9804
813, 9920
814, 9921
815, 10009
816, 8756
817, 8094
818, 8579
819, 9446
820, 9255
821, 9947
822, 9562
823, 9497
824, 10111
825, 9534
826, 9509
827, 9920
828, 9862
829, 9936
830, 10010
831, 10514
832, 10450
833, 10467
834, 10450
835, 10418
836, 10644
837, 10115
838, 10180
839, 10687
840, 10792
841, 10288
842, 10012
843, 10723
844, 9877
845, 9567
846, 9849
847, 9812
848, 10399
849, 10321
850, 10555
851, 10695
852, 10636
853, 10433
854, 9750
855, 9827
856, 10422
857, 9210
858, 7015
859, 7449
860, 7474
861, 8158
862, 9629
863, 10438
864, 10031
865, 10536
866, 10712
867, 10408
868, 9656
869, 10138
870, 10558
871, 10696
872, 10695
873, 10410
874, 10406
875, 10378
876, 10281
877, 10714
878, 9875
879, 10224
880, 10671
881, 10450
882, 10557
883, 10329
884, 9977
885, 9959
886, 10885
887, 10860
888, 10892
889, 10327
890, 10887
891, 10491
892, 10172
893, 10203
894, 10280
895, 9446
896, 10094
897, 10164
898, 9920
899, 10056
900, 9747
901, 9948
902, 10103
903, 9894
904, 9715
905, 10416
906, 10279
907, 9908
908, 9729
909, 10022
910, 10524
911, 10632
912, 10509
913, 11076
914, 10994
915, 11217
916, 11202
917, 10758
918, 11507
919, 10983
920, 11332
921, 11136
922, 10343
923, 10975
924, 10834
925, 10626
926, 10177
927, 10961
928, 11310
929, 11386
930, 11414
931, 11059
932, 10383
933, 10359
934, 10207
935, 10280
936, 10301
937, 10443
938, 10514
939, 11159
940, 10334
941, 9915
942, 10693
943, 10845
944, 10787
945, 10934
946, 10781
947, 10271
948, 10330
949, 10213
950, 9995
951, 10534
952, 11094
953, 9257
954, 8984
955, 10079
956, 10378
957, 10987
958, 10390
959, 10437
960, 10743
961, 10668
962, 10227
963, 9612
964, 8876
965, 10177
966, 9144
967, 10296
968, 10548
969, 10707
970, 10329
971, 10788
972, 10768
973, 10436
974, 9722
975, 9898
976, 10780
977, 10662
978, 10495
979, 10687
980, 10664
981, 10596
982, 10591
983, 9478
984, 9319
985, 9736
986, 9544
987, 9599
988, 10302
989, 9698
990, 9184
991, 10025
992, 10352
993, 9858
994, 9212
995, 9193
996, 10243
997, 10258
998, 9513
999, 9143
1000, 8865
1001, 9030
1002, 10220
1003, 10106
1004, 10180
1005, 10373
1006, 10204
1007, 10146
1008, 9827
1009, 9557
1010, 10006
1011, 10935
1012, 10874
1013, 10416
1014, 10283
1015, 9638
1016, 9943
1017, 9356
1018, 9403
1019, 10403
1020, 10784
1021, 10442
1022, 9524
1023, 9586
1024, 9570
1025, 9822
1026, 10158
1027, 10607
1028, 10407
1029, 10354
1030, 9817
1031, 9824
1032, 10036
1033, 9943
1034, 10250
1035, 10523
1036, 10596
1037, 10290
1038, 9760
1039, 9069
1040, 9086
1041, 9522
1042, 9865
1043, 10679
1044, 10440
1045, 10904
1046, 10599
1047, 10092
1048, 10237
1049, 10322
1050, 10601
1051, 10585
1052, 9702
1053, 10099
1054, 10568
1055, 9978
1056, 10353
1057, 10945
1058, 9938
1059, 10249
1060, 9881
1061, 10295
1062, 10190
1063, 9666
1064, 10620
1065, 10744
1066, 10272
1067, 9864
1068, 10135
1069, 10664
1070, 10367
1071, 10655
1072, 10330
1073, 11131
1074, 9525
1075, 9611
1076, 10395
1077, 10341
1078, 10809
1079, 10451
1080, 10147
1081, 10487
1082, 10326
1083, 10659
1084, 10412
1085, 10620
1086, 10593
1087, 9723
1088, 10538
1089, 10969
1090, 10063
1091, 9251
1092, 8556
1093, 9168
1094, 9997
1095, 10384
1096, 10567
1097, 10401
1098, 10281
1099, 10726
1100, 9850
1101, 10355
1102, 10584
1103, 10517
1104, 10400
1105, 10467
1106, 10009
1107, 10239
1108, 10209
1109, 10664
1110, 10371
1111, 9840
1112, 10143
1113, 9911
1114, 10094
1115, 9830
1116, 10367
1117, 8542
1118, 7163
1119, 9714
1120, 9972
1121, 9796
1122, 9546
1123, 9882
1124, 10406
1125, 9986
1126, 9861
1127, 10176
1128, 10444
1129, 9602
1130, 9453
1131, 10078
1132, 10624
1133, 10511
1134, 9932
1135, 9598
1136, 9907
1137, 10331
1138, 10730
1139, 10752
1140, 10816
1141, 10035
1142, 10090
1143, 10694
1144, 9891
1145, 9690
1146, 10052
1147, 10388
1148, 9991
1149, 10170
1150, 10230
1151, 9831
1152, 10238
1153, 10480
1154, 10450
1155, 10155
1156, 9626
1157, 9715
1158, 9634
1159, 10454
1160, 10369
1161, 10176
1162, 9237
1163, 10154
1164, 10761
1165, 10270
1166, 10469
1167, 10168
1168, 10271
1169, 9822
1170, 10578
1171, 10198
1172, 10313
1173, 10265
1174, 10542
1175, 10197
1176, 9867
1177, 9257
1178, 10469
1179, 10687
1180, 10722
1181, 10315
1182, 10409
1183, 10696
1184, 10210
1185, 9826
1186, 9857
1187, 10026
1188, 9771
1189, 9734
1190, 9921
1191, 9886
1192, 10571
1193, 10531
1194, 10493
1195, 10213
1196, 9812
1197, 9642
1198, 9854
1199, 10248
1200, 10193
1201, 10505
1202, 9904
1203, 9524
1204, 10206
1205, 10342
1206, 9575
1207, 9707
1208, 9723
1209, 10275
1210, 10247
1211, 10153
1212, 9976
1213, 9917
1214, 10015
1215, 9725
1216, 10318
1217, 9634
1218, 10060
1219, 10130
1220, 9731
1221, 9920
1222, 9835
1223, 9655
1224, 9111
1225, 8852
1226, 9838
1227, 9380
1228, 9817
1229, 10154
1230, 9298
1231, 9427
1232, 8890
1233, 9106
1234, 8895
1235, 6799
1236, 6462
1237, 6715
1238, 7256
1239, 7739
1240, 8286
1241, 8508
1242, 8294
1243, 8141
1244, 8259
1245, 8280
1246, 8350
1247, 8389
1248, 8527
1249, 8759
1250, 8743
1251, 8771
1252, 8496
1253, 8666
1254, 9060
1255, 9041
1256, 9042
1257, 8409
1258, 9014
1259, 8790
1260, 8696
1261, 8989
1262, 8734
1263, 8748
1264, 8385
1265, 8562
1266, 8540
1267, 8641
1268, 8310
1269, 8778
1270, 8478
1271, 8648
1272, 8984
1273, 8725
1274, 8990
1275, 9046
1276, 8860
1277, 7722
1278, 8302
1279, 8760
1280, 8419
1281, 8726
1282, 8749
1283, 8949
1284, 8964
1285, 8371
1286, 8534
1287, 8237
1288, 8255
1289, 8182
1290, 8212
1291, 8240
1292, 7214
1293, 8690
1294, 8251
1295, 8004
1296, 8301
1297, 8357
1298, 8324
1299, 8703
1300, 7691
1301, 8512
1302, 8891
1303, 8871
1304, 8892
1305, 8638
1306, 8466
1307, 8436
1308, 8413
1309, 8267
1310, 8439
1311, 8228
1312, 8072
1313, 8441
1314, 8749
1315, 8351
1316, 8478
1317, 8615
1318, 7965
1319, 7808
1320, 7978
1321, 7832
1322, 7938
1323, 8202
1324, 8055
1325, 7424
1326, 7856
1327, 7545
1328, 7519
1329, 7660
1330, 7476
1331, 7382
1332, 7416
1333, 7885
1334, 7769
1335, 7189
1336, 6965
1337, 7545
1338, 7690
1339, 7690
1340, 7768
1341, 7383
1342, 7309
1343, 7063
1344, 7679
1345, 7238
1346, 7792
1347, 6987
1348, 7156
1349, 6847
1350, 7097
1351, 6968
1352, 6919
1353, 6651
1354, 6897
1355, 6310
1356, 6425
1357, 5515
1358, 6114
1359, 6039
1360, 6389
1361, 6399
1362, 6011
1363, 6326
1364, 6343
1365, 6503
1366, 7287
1367, 7191
1368, 7078
1369, 7122
1370, 6921
1371, 7033
1372, 7469
1373, 7292
1374, 6988
1375, 6672
1376, 6691
1377, 6754
1378, 6677
1379, 6143
1380, 6794
1381, 6844
1382, 6143
1383, 6812
1384, 7149
1385, 6386
1386, 6232
1387, 6342
1388, 7083
1389, 6815
1390, 6341
