786, 30715
787, 31031
788, 30574
789, 30215
790, 31347
791, 30934
792, 30932
793, 30897
794, 31546
795, 31171
796, 31562
797, 30900
798, 32214
799, 30995
800, 31346
801, 31686
802, 31880
803, 31785
804, 31551
805, 32174
806, 32093
807, 32064
808, 31983
809, 32063
810, 32762
811, 32016
812, 32104
813, 31891
814, 32554
815, 32606
816, 32487
817, 32133
818, 33025
819, 32613
820, 32390
821, 32406
822, 33211
823, 32953
824, 32600
825, 32526
826, 33067
827, 33043
828, 33354
829, 32943
830, 33212
831, 33848
832, 32788
833, 33215
834, 32680
835, 33592
836, 33182
837, 33242
838, 32964
839, 33387
840, 34676
841, 34265
842, 33730
843, 33459
844, 33717
845, 34031
846, 34307
847, 33703
848, 34199
849, 34040
850, 34801
851, 33971
852, 34674
853, 33743
854, 34620
855, 34384
856, 34877
857, 34710
858, 34635
859, 34270
860, 34847
861, 34242
862, 33951
863, 34932
864, 34658
865, 34601
866, 34670
867, 34998
868, 34950
869, 35366
870, 35006
871, 34966
872, 35545
873, 34803
874, 35594
875, 35181
876, 34623
877, 34996
878, 35528
879, 35336
880, 34632
881, 34571
882, 35446
883, 35820
884, 35616
885, 35425
886, 35850
887, 36007
888, 35646
889, 35170
890, 35447
891, 35310
892, 36144
893, 35413
894, 35673
895, 35516
896, 35957
897, 35370
898, 35230
899, 35925
900, 36182
901, 35802
902, 36534
903, 36110
904, 36007
905, 36423
906, 36645
907, 36070
908, 36047
909, 37082
910, 36681
911, 35861
912, 35994
913, 36193
914, 36888
915, 36362
916, 38030
917, 36693
918, 37497
919, 37514
920, 37719
921, 37455
922, 37382
923, 36966
924, 37296
925, 37531
926, 37990
927, 37382
928, 37892
929, 38816
930, 37612
931, 36679
932, 37856
933, 37909
934, 37131
935, 37882
936, 37684
937, 37702
938, 38003
939, 38571
940, 37809
941, 37735
942, 37690
943, 38239
944, 38719
945, 38551
946, 38455
947, 38745
948, 38477
949, 38398
950, 39354
951, 38830
952, 38976
953, 38723
954, 38798
955, 37859
956, 38586
957, 38950
958, 38338
959, 38971
960, 38582
961, 38362
962, 38548
963, 39229
964, 39249
965, 38800
966, 39131
967, 39324
968, 38542
969, 38708
970, 39603
971, 39005
972, 39186
973, 38938
974, 39403
975, 39288
976, 38788
977, 39046
978, 40147
979, 39026
980, 38680
981, 38667
982, 39678
983, 38389
984, 39469
985, 38534
986, 39252
987, 39102
988, 39625
989, 39319
990, 39551
991, 39608
992, 39187
993, 39581
994, 39619
995, 39634
996, 39702
997, 39981
998, 39345
999, 40232
1000, 39240
1001, 40639
1002, 40295
1003, 38751
1004, 39772
1005, 39921
1006, 39513
1007, 40161
1008, 39989
1009, 40774
1010, 40571
1011, 40782
1012, 40443
1013, 40262
1014, 40016
1015, 40748
1016, 39977
1017, 40698
1018, 40210
1019, 41438
1020, 40740
1021, 40832
1022, 39806
1023, 40236
1024, 41188
1025, 40587
1026, 40565
1027, 40902
1028, 40855
1029, 40430
1030, 40356
1031, 41071
1032, 40427
1033, 40353
1034, 40778
1035, 40363
1036, 40607
1037, 40090
1038, 39999
1039, 40825
1040, 41227
1041, 40693
1042, 40226
1043, 40529
1044, 41024
1045, 40610
1046, 40588
1047, 41020
1048, 40470
1049, 40919
1050, 41307
1051, 40128
1052, 41503
1053, 41000
1054, 41033
1055, 40930
1056, 41454
1057, 40551
1058, 41078
1059, 41140
1060, 40992
1061, 40924
1062, 41596
1063, 41317
1064, 41098
1065, 41203
1066, 42031
1067, 41137
1068, 41506
1069, 41780
1070, 41137
1071, 41288
1072, 41042
1073, 41411
1074, 41328
1075, 40768
1076, 40840
1077, 41650
1078, 41103
1079, 39852
1080, 41068
1081, 41378
1082, 41211
1083, 40604
1084, 40798
1085, 41620
1086, 40747
1087, 41675
1088, 41615
1089, 41715
1090, 42133
1091, 41749
1092, 41574
1093, 40925
1094, 41530
1095, 41812
1096, 41017
1097, 40436
1098, 41104
1099, 42365
1100, 41185
1101, 41374
1102, 42421
1103, 41919
1104, 41743
1105, 42194
1106, 41832
1107, 41450
1108, 41042
1109, 41628
1110, 42083
1111, 42050
1112, 42453
1113, 41388
1114, 42114
1115, 41137
1116, 41566
1117, 42573
1118, 41869
1119, 42187
1120, 40795
1121, 42172
1122, 40641
1123, 41188
1124, 41577
1125, 41594
1126, 41466
1127, 42136
1128, 40756
1129, 41247
1130, 41068
1131, 41803
1132, 42014
1133, 41540
1134, 41458
1135, 40981
1136, 41993
1137, 40969
1138, 41503
1139, 41388
1140, 41063
1141, 41881
1142, 40705
1143, 42077
1144, 41067
1145, 42060
1146, 40834
1147, 42415
1148, 42086
1149, 42127
1150, 42056
1151, 42275
1152, 41539
1153, 42298
1154, 41616
1155, 41492
1156, 42010
1157, 42146
1158, 41179
1159, 41476
1160, 41466
1161, 42155
1162, 41796
1163, 41906
1164, 41943
1165, 42323
1166, 42294
1167, 41145
1168, 41176
1169, 41435
1170, 42272
1171, 41734
1172, 42552
1173, 41631
1174, 41619
1175, 41792
1176, 41403
1177, 42358
1178, 42531
1179, 42029
1180, 41142
1181, 42012
1182, 41829
1183, 41822
1184, 41581
1185, 42350
1186, 42631
1187, 42041
1188, 42262
1189, 42738
1190, 42085
1191, 41814
1192, 41797
1193, 42462
1194, 41522
1195, 41390
1196, 41662
1197, 41577
1198, 41443
1199, 42263
1200, 42092
1201, 41559
1202, 41653
1203, 40802
1204, 41835
1205, 42070
1206, 42155
1207, 42030
1208, 41132
1209, 41433
1210, 42243
1211, 41696
1212, 41661
1213, 41369
1214, 41258
1215, 42084
1216, 41157
1217, 41934
1218, 42017
1219, 41744
1220, 42326
1221, 41954
1222, 41699
1223, 41277
1224, 41221
1225, 41891
1226, 41619
1227, 42020
1228, 41179
1229, 41055
1230, 41457
1231, 40631
1232, 41020
1233, 41289
1234, 41202
1235, 42093
1236, 41518
1237, 41799
1238, 41032
1239, 41063
1240, 40502
1241, 40679
1242, 40626
1243, 40454
1244, 40723
1245, 40206
1246, 39964
1247, 40963
1248, 41243
1249, 40419
1250, 40020
1251, 39588
1252, 41306
1253, 41148
1254, 41577
1255, 41384
1256, 40911
1257, 40543
1258, 40702
1259, 40233
1260, 40860
1261, 41008
1262, 40361
1263, 40523
1264, 40462
1265, 40427
1266, 41432
1267, 40799
1268, 41144
1269, 39485
1270, 39676
1271, 40421
1272, 40632
1273, 40597
1274, 39932
1275, 40510
1276, 40571
1277, 40543
1278, 40232
1279, 39369
1280, 40057
1281, 40570
1282, 40191
1283, 40814
1284, 39671
1285, 39881
1286, 39267
1287, 39291
1288, 39034
1289, 39352
1290, 39589
1291, 39427
1292, 39443
1293, 38910
1294, 40087
1295, 38757
1296, 39501
1297, 39464
1298, 39650
1299, 39407
1300, 39682
1301, 38530
1302, 38618
1303, 38878
1304, 39209
1305, 38013
1306, 39426
1307, 39343
1308, 38923
1309, 38952
1310, 38887
1311, 38977
1312, 39241
1313, 38471
1314, 38291
1315, 38737
1316, 39064
1317, 38934
1318, 38089
1319, 38498
1320, 38796
1321, 38043
1322, 38747
1323, 38808
1324, 38488
1325, 38800
1326, 38505
1327, 37912
1328, 38712
1329, 38367
1330, 38782
1331, 38147
1332, 38571
1333, 37601
1334, 38232
1335, 37256
1336, 38048
1337, 37456
1338, 38948
1339, 38055
1340, 37680
1341, 37599
1342, 37680
1343, 37286
1344, 36917
1345, 38105
1346, 37658
1347, 37072
1348, 36313
1349, 37962
1350, 37207
1351, 37161
1352, 37059
1353, 37317
1354, 36599
1355, 37440
1356, 36845
1357, 37068
1358, 37609
1359, 36876
1360, 37112
1361, 36883
1362, 36892
1363, 37045
1364, 36752
1365, 37260
1366, 36704
1367, 36184
1368, 36274
1369, 36698
1370, 37297
1371, 37119
1372, 36514
1373, 36049
1374, 36791
1375, 36280
1376, 35885
1377, 36326
1378, 36335
1379, 36444
1380, 36500
1381, 36586
1382, 36191
1383, 35624
1384, 36571
1385, 36106
1386, 36464
1387, 36274
1388, 35967
1389, 35271
1390, 36359
