228, 647
229, 722
230, 774
231, 702
232, 738
233, 714
234, 759
235, 727
236, 778
237, 679
238, 593
239, 577
240, 661
241, 639
242, 639
243, 699
244, 828
245, 894
246, 857
247, 813
248, 750
249, 805
250, 892
251, 986
252, 963
253, 762
254, 738
255, 757
256, 842
257, 894
258, 840
259, 805
260, 946
261, 893
262, 985
263, 916
264, 930
265, 867
266, 859
267, 779
268, 813
269, 935
270, 975
271, 773
272, 878
273, 950
274, 909
275, 793
276, 939
277, 1007
278, 956
279, 953
280, 959
281, 992
282, 988
283, 904
284, 973
285, 1055
286, 1085
287, 1131
288, 1144
289, 983
290, 1017
291, 1027
292, 1070
293, 1014
294, 991
295, 1142
296, 1108
297, 1188
298, 1071
299, 977
300, 1005
301, 1021
302, 1198
303, 1214
304, 1076
305, 1229
306, 1137
307, 1157
308, 1228
309, 1018
310, 1168
311, 1141
312, 1116
313, 1116
314, 1208
315, 1329
316, 1211
317, 1194
318, 1246
319, 1350
320, 1180
321, 1254
322, 1250
323, 1302
324, 1346
325, 1172
326, 1111
327, 1121
328, 1215
329, 1355
330, 1128
331, 1292
332, 1281
333, 1319
334, 1245
335, 1328
336, 1223
337, 1266
338, 1308
339, 1353
340, 1408
341, 1461
342, 1291
343, 1430
344, 1295
345, 1301
346, 1330
347, 1248
348, 1403
349, 1270
350, 1300
351, 1368
352, 1422
353, 1384
354, 1418
355, 1272
356, 1321
357, 1433
358, 1505
359, 1494
360, 1524
361, 1516
362, 1449
363, 1382
364, 1452
365, 1464
366, 1465
367, 1424
368, 1495
369, 1277
370, 1473
371, 1470
372, 1448
373, 1409
374, 1195
375, 1634
376, 1558
377, 1435
378, 1448
379, 1423
380, 1471
381, 1377
382, 1301
383, 1430
384, 1576
385, 1534
386, 1349
387, 1555
388, 1572
389, 1633
390, 1560
391, 1425
392, 1470
393, 1555
394, 1570
395, 1413
396, 1606
397, 1481
398, 1423
399, 1656
400, 1553
401, 1644
402, 1598
403, 1746
404, 1558
405, 1561
406, 1421
407, 1648
408, 1619
409, 1710
410, 1645
411, 1616
412, 1567
413, 1704
414, 1662
415, 1514
416, 1677
417, 1568
418, 1546
419, 1497
420, 1569
421, 1643
422, 1613
423, 1648
424, 1768
425, 1901
426, 1610
427, 1774
428, 1532
429, 1789
430, 1824
431, 1825
432, 1727
433, 1706
434, 1783
435, 1848
436, 1692
437, 1734
438, 1902
439, 1723
440, 1788
441, 1896
442, 1900
443, 1732
444, 1849
445, 1753
446, 1792
447, 1760
448, 1862
449, 1686
450, 1614
451, 1721
452, 1733
453, 1718
454, 1709
455, 1590
456, 1267
457, 1347
458, 1555
459, 1667
460, 1647
461, 1729
462, 1830
463, 1908
464, 1711
465, 1729
466, 1841
467, 1671
468, 1651
469, 1838
470, 1860
471, 1865
472, 1965
473, 1828
474, 1983
475, 1841
476, 2014
477, 2067
478, 1871
479, 1770
480, 1850
481, 1899
482, 1955
483, 1842
484, 1806
485, 1833
486, 1739
487, 1852
488, 1895
489, 1985
490, 1753
491, 2065
492, 1914
493, 1926
494, 1850
495, 2084
496, 2015
497, 1952
498, 2040
499, 2077
500, 1918
501, 1997
502, 2115
503, 1836
504, 1830
505, 1977
506, 2028
507, 1952
508, 2038
509, 2005
510, 2195
511, 1813
512, 2023
513, 1885
514, 1902
515, 1876
516, 1941
517, 2085
518, 1925
519, 1901
520, 2090
521, 1880
522, 2162
523, 1980
524, 2156
525, 1921
526, 1932
527, 1970
528, 1983
529, 1988
530, 1919
531, 2106
532, 2072
533, 2168
534, 2127
535, 2222
536, 2040
537, 2080
538, 2166
539, 1966
540, 2208
541, 1894
542, 1750
543, 2079
544, 2121
545, 2166
546, 2130
547, 2056
548, 2090
549, 2069
550, 2201
551, 2088
552, 2259
553, 2052
554, 2127
555, 2236
556, 2428
557, 2149
558, 2269
559, 2138
560, 2080
561, 2132
562, 2148
563, 2208
564, 2128
565, 2153
566, 2006
567, 2252
568, 2203
569, 1968
570, 2106
571, 2155
572, 2370
573, 2158
574, 2039
575, 1787
576, 1758
577, 1874
578, 1986
579, 2154
580, 2246
581, 1880
582, 1886
583, 1971
584, 2075
585, 2287
586, 2075
587, 1994
588, 2330
589, 2190
590, 2223
591, 2240
592, 2240
593, 2338
594, 2277
595, 2222
596, 2415
597, 2274
598, 2220
599, 2109
600, 2140
601, 2403
602, 2287
603, 2394
604, 2356
605, 2403
606, 2423
607, 2347
608, 2267
609, 2224
610, 2216
611, 2364
612, 2378
613, 2128
614, 2054
615, 2075
616, 2225
617, 2351
618, 2304
619, 2398
620, 2349
621, 2421
622, 2401
623, 2587
624, 2522
625, 2430
626, 2482
627, 2382
628, 2400
629, 2541
630, 2543
631, 2587
632, 2395
633, 2463
634, 2419
635, 2478
636, 2357
637, 2357
638, 2378
639, 2023
640, 2374
641, 2450
642, 2480
643, 2314
644, 2287
645, 2423
646, 2439
647, 2487
648, 2606
649, 2758
650, 2560
651, 2534
652, 2503
653, 2515
654, 2170
655, 2455
656, 2557
657, 2408
658, 2540
659, 2487
660, 2484
661, 2570
662, 2512
663, 2414
664, 2370
665, 2542
666, 2606
667, 2353
668, 2410
669, 2278
670, 2458
671, 2358
672, 2318
673, 2383
674, 2434
675, 2458
676, 2284
677, 2323
678, 2389
679, 2270
680, 2278
681, 2500
682, 2500
683, 2408
684, 2448
685, 2655
686, 2825
687, 2577
688, 2730
689, 2630
690, 2681
691, 2544
692, 2619
693, 2504
694, 2715
695, 2615
696, 2308
697, 2802
698, 2588
699, 2755
700, 2702
701, 2671
702, 2641
703, 2462
704, 2774
705, 2566
706, 2610
707, 2889
708, 2750
709, 2671
710, 2689
711, 2642
712, 2754
713, 2752
714, 2878
715, 2604
716, 2567
717, 2750
718, 2691
719, 2688
720, 2748
721, 2838
722, 2715
723, 2679
724, 2864
725, 2702
726, 2754
727, 2829
728, 2874
729, 2682
730, 2660
731, 2643
732, 2721
733, 2700
734, 2819
735, 2609
736, 2631
737, 2786
738, 2625
739, 2430
740, 2577
741, 2565
742, 2756
743, 2615
744, 2531
745, 2610
746, 3179
747, 2972
748, 2944
749, 2661
750, 2798
751, 2874
752, 2780
753, 2903
754, 2785
755, 2959
756, 2855
757, 2922
758, 2764
759, 2942
760, 2781
761, 2991
762, 2746
763, 2720
764, 2822
765, 2750
766, 2736
767, 2706
768, 2603
769, 2728
770, 2993
771, 2914
772, 2756
773, 2647
774, 2880
775, 2833
776, 2895
777, 2583
778, 2658
779, 2723
780, 2818
781, 3084
782, 2974
783, 2775
784, 2886
785, 2606
786, 2610
787, 2772
788, 2778
789, 2793
790, 2884
791, 2954
792, 3034
793, 2674
794, 2894
795, 2854
796, 3000
797, 2982
798, 3006
799, 2810
800, 2881
801, 2914
802, 2831
803, 2838
804, 2724
805, 2799
806, 2870
807, 2960
808, 2847
809, 2677
810, 2839
811, 2832
812, 2923
813, 3034
814, 2610
815, 2826
816, 2766
817, 3117
818, 2968
819, 2908
820, 2890
821, 3077
822, 3075
823, 3026
824, 2948
825, 3287
826, 2850
827, 2770
828, 3048
829, 3180
830, 3018
831, 3197
832, 3052
833, 3187
834, 2924
835, 2955
836, 2979
837, 3055
838, 3254
839, 3110
840, 3136
841, 3157
842, 2998
843, 3011
844, 2771
845, 2850
846, 3053
847, 3173
848, 3037
849, 3051
850, 3157
851, 3102
852, 3195
853, 2745
854, 2742
855, 2763
856, 2580
857, 2817
858, 2670
859, 2900
860, 2980
861, 3024
862, 2880
863, 3149
864, 2982
865, 2876
866, 3006
867, 3071
868, 2957
869, 3005
870, 3247
871, 2995
872, 3103
873, 2969
874, 3021
875, 2918
876, 3022
877, 2967
878, 2918
879, 3035
880, 3015
881, 2977
882, 3048
883, 3008
884, 2997
885, 3059
886, 3183
887, 2985
888, 3089
889, 2912
890, 3248
891, 3049
892, 2847
893, 3069
894, 3037
895, 2922
896, 3072
897, 3194
898, 3040
899, 3014
900, 3079
901, 2881
902, 2865
903, 2770
904, 3156
905, 2896
906, 3039
907, 3074
908, 3044
909, 2831
910, 3145
911, 3044
912, 3075
913, 3302
914, 2986
915, 3173
916, 3133
917, 3014
918, 3212
919, 3027
920, 2985
921, 3108
922, 3001
923, 3065
924, 3062
925, 2987
926, 3127
927, 2985
928, 3096
929, 2987
930, 3049
931, 3120
932, 3201
933, 2893
934, 2991
935, 2924
936, 2935
937, 3046
938, 2869
939, 2925
940, 3073
941, 2902
942, 2923
943, 3100
944, 3131
945, 2901
946, 2706
947, 2963
948, 2850
949, 2812
950, 2813
951, 2644
952, 2698
953, 2627
954, 2709
955, 2716
956, 2734
957, 2683
958, 2662
959, 2562
960, 2561
961, 2489
962, 2341
963, 2568
964, 2518
965, 2428
966, 2417
967, 2280
968, 2402
969, 2257
970, 2231
971, 2125
972, 2231
973, 2251
974, 2498
975, 2282
976, 2241
977, 2475
978, 2418
979, 2353
980, 2287
981, 2366
982, 2609
983, 2625
984, 2419
985, 2496
986, 2602
987, 2618
988, 2580
989, 2653
990, 2724
991, 2656
992, 2950
993, 2715
994, 2699
995, 2811
996, 2879
997, 2853
998, 2910
999, 2773
1000, 3184
1001, 3012
1002, 2977
1003, 2891
1004, 2963
1005, 2810
1006, 2692
1007, 2809
1008, 2977
1009, 3131
1010, 3060
1011, 3082
1012, 2999
1013, 2989
1014, 2805
1015, 2961
1016, 3021
1017, 3075
1018, 3174
1019, 3072
1020, 3098
1021, 2815
1022, 2737
1023, 2890
1024, 2998
1025, 2984
1026, 3248
1027, 3175
1028, 2910
1029, 3143
1030, 2976
1031, 2907
1032, 2990
1033, 3137
1034, 3148
1035, 2862
1036, 2962
1037, 2999
1038, 2763
1039, 3018
1040, 3106
1041, 3050
1042, 3171
1043, 3000
1044, 3031
1045, 3062
1046, 3370
1047, 2994
1048, 3114
1049, 3234
1050, 3055
1051, 3006
1052, 3124
1053, 3079
1054, 3054
1055, 3182
1056, 3036
1057, 2957
1058, 3042
1059, 2915
1060, 2907
1061, 2966
1062, 2929
1063, 2999
1064, 2822
1065, 2960
1066, 2972
1067, 2936
1068, 2778
1069, 2959
1070, 3055
1071, 2901
1072, 2673
1073, 2895
1074, 2734
1075, 2999
1076, 3013
1077, 2909
1078, 2901
1079, 2825
1080, 2812
1081, 2817
1082, 2800
1083, 3109
1084, 2795
1085, 2822
1086, 2981
1087, 3087
1088, 2749
1089, 2583
1090, 2629
1091, 2688
1092, 3013
1093, 2966
1094, 3043
1095, 2954
1096, 3034
1097, 2792
1098, 2831
1099, 2942
1100, 2987
1101, 2985
1102, 2888
1103, 2759
1104, 2618
1105, 3082
1106, 2986
1107, 2875
1108, 2788
1109, 2782
1110, 2793
1111, 2778
1112, 2656
1113, 2692
1114, 2336
1115, 2062
1116, 2173
1117, 2710
1118, 2734
1119, 2769
1120, 2488
1121, 2727
1122, 2884
1123, 2897
1124, 2800
1125, 2843
1126, 2888
1127, 2734
1128, 2691
1129, 2540
1130, 2964
1131, 2855
1132, 2684
1133, 2738
1134, 2673
1135, 2887
1136, 2862
1137, 2867
1138, 2666
1139, 2789
1140, 3001
1141, 2837
1142, 2743
1143, 2800
1144, 2731
1145, 2632
1146, 2689
1147, 2619
1148, 2900
1149, 2890
1150, 2737
1151, 2604
1152, 2641
1153, 2434
1154, 2483
1155, 2609
1156, 2589
1157, 2714
1158, 2754
1159, 2593
1160, 2794
1161, 2746
1162, 2756
1163, 2693
1164, 2676
1165, 2783
1166, 2824
1167, 2780
1168, 2865
1169, 2755
1170, 2698
1171, 2615
1172, 2779
1173, 2701
1174, 2550
1175, 2518
1176, 2723
1177, 3003
1178, 2837
1179, 2789
1180, 2935
1181, 2698
1182, 2846
1183, 2778
1184, 2858
1185, 2989
1186, 2868
1187, 2878
1188, 2844
1189, 2856
1190, 2754
1191, 3180
1192, 2780
1193, 2728
1194, 2854
1195, 2900
1196, 2897
1197, 2834
1198, 2795
1199, 2826
1200, 2749
1201, 2663
1202, 2702
1203, 2977
1204, 2839
1205, 2810
1206, 2756
1207, 2756
1208, 2748
1209, 2934
1210, 2814
1211, 2750
1212, 2781
1213, 2778
1214, 2622
1215, 2833
1216, 2776
1217, 2664
1218, 2585
1219, 2585
1220, 2730
1221, 2641
1222, 2546
1223, 2558
1224, 2774
1225, 2720
1226, 2673
1227, 2625
1228, 2611
1229, 2522
1230, 2709
1231, 2524
1232, 1655
1233, 1695
1234, 1992
1235, 2053
1236, 2216
1237, 2699
1238, 2414
1239, 2241
1240, 2160
1241, 2244
1242, 2238
1243, 2200
1244, 2258
1245, 2335
1246, 2484
1247, 2522
1248, 2559
1249, 2320
1250, 2599
1251, 2397
1252, 2618
1253, 2464
1254, 2638
1255, 2468
1256, 2604
1257, 2546
1258, 2585
1259, 2462
1260, 2405
1261, 2443
1262, 2483
1263, 2393
1264, 2517
1265, 2468
1266, 2692
1267, 2406
1268, 2594
1269, 2460
1270, 2498
1271, 2506
1272, 2428
1273, 2343
1274, 2431
1275, 2219
1276, 2348
1277, 2387
1278, 2256
1279, 2229
1280, 2213
1281, 2184
1282, 2221
1283, 1985
1284, 2172
1285, 2149
1286, 2193
1287, 1957
1288, 2150
1289, 2025
1290, 1982
1291, 1929
1292, 2077
1293, 2147
1294, 1995
1295, 2130
1296, 2186
1297, 2026
1298, 2111
1299, 2036
1300, 2135
1301, 2095
1302, 2082
1303, 2190
1304, 2153
1305, 2202
1306, 2148
1307, 2357
1308, 2233
1309, 2303
1310, 2103
1311, 2213
1312, 2268
1313, 2270
1314, 2165
1315, 2121
1316, 2253
1317, 2171
1318, 2188
1319, 2223
1320, 2116
1321, 2314
1322, 2230
1323, 2274
1324, 2197
1325, 2387
1326, 2297
1327, 2100
1328, 2162
1329, 2204
1330, 2205
1331, 2094
1332, 2170
1333, 2283
1334, 2316
1335, 2126
1336, 2201
1337, 2147
1338, 2160
1339, 2248
1340, 2007
1341, 1887
1342, 1961
1343, 1997
1344, 1918
1345, 1801
1346, 1714
1347, 1456
1348, 1604
1349, 1533
1350, 1425
1351, 1392
1352, 1277
1353, 1190
1354, 1283
1355, 1228
1356, 1119
1357, 1166
1358, 1145
1359, 1141
1360, 1076
1361, 1103
1362, 1081
1363, 1255
1364, 1248
1365, 1235
1366, 1142
1367, 1052
1368, 1164
1369, 1059
1370, 1047
1371, 971
1372, 962
1373, 875
1374, 863
1375, 882
1376, 796
1377, 773
1378, 769
1379, 655
1380, 756
1381, 750
1382, 748
1383, 690
1384, 716
1385, 653
1386, 624
1387, 617
1388, 636
1389, 729
1390, 808
