198, 1080
199, 1026
200, 1124
201, 1198
202, 1124
203, 1197
204, 1098
205, 1119
206, 1125
207, 1187
208, 1109
209, 1182
210, 1192
211, 1242
212, 1183
213, 1129
214, 1035
215, 1082
216, 1287
217, 1163
218, 1148
219, 1191
220, 1301
221, 1207
222, 1170
223, 1189
224, 1210
225, 1309
226, 1248
227, 1262
228, 1248
229, 1341
230, 1287
231, 1198
232, 1298
233, 1136
234, 1512
235, 1321
236, 1230
237, 1369
238, 1346
239, 1278
240, 1317
241, 1298
242, 1069
243, 1374
244, 1203
245, 1412
246, 1250
247, 1255
248, 1307
249, 1241
250, 1288
251, 1374
252, 1382
253, 1110
254, 1310
255, 1275
256, 1232
257, 1071
258, 892
259, 886
260, 950
261, 1198
262, 1191
263, 1303
264, 1314
265, 1563
266, 1446
267, 1477
268, 1627
269, 1561
270, 1427
271, 1612
272, 1626
273, 1672
274, 1703
275, 1576
276, 1415
277, 1417
278, 1633
279, 1598
280, 1695
281, 1698
282, 1529
283, 1672
284, 1519
285, 1712
286, 1824
287, 1671
288, 1561
289, 1643
290, 1594
291, 1697
292, 1585
293, 1877
294, 1643
295, 1685
296, 1692
297, 1705
298, 1793
299, 1682
300, 1702
301, 1693
302, 1765
303, 1564
304, 1549
305, 1700
306, 1785
307, 1815
308, 1728
309, 1713
310, 1768
311, 1929
312, 1793
313, 1774
314, 1687
315, 1848
316, 1911
317, 1782
318, 1951
319, 1935
320, 1956
321, 1909
322, 2037
323, 2025
324, 2067
325, 2048
326, 2157
327, 1934
328, 2035
329, 1948
330, 1992
331, 1964
332, 1974
333, 1824
334, 1893
335, 1903
336, 2027
337, 1938
338, 1977
339, 2115
340, 1917
341, 1954
342, 1874
343, 1884
344, 1983
345, 2132
346, 1933
347, 2163
348, 2026
349, 2184
350, 2211
351, 2189
352, 2091
353, 2005
354, 1927
355, 2095
356, 2037
357, 2273
358, 2082
359, 2316
360, 2211
361, 2092
362, 2194
363, 2243
364, 2211
365, 2255
366, 2193
367, 2169
368, 2300
369, 2322
370, 2416
371, 2255
372, 2174
373, 2347
374, 2204
375, 2402
376, 2277
377, 2328
378, 2331
379, 2153
380, 2280
381, 2298
382, 2352
383, 2246
384, 2235
385, 2154
386, 2206
387, 2158
388, 2216
389, 2394
390, 2456
391, 2337
392, 2433
393, 2335
394, 2657
395, 2358
396, 2285
397, 2422
398, 2466
399, 2470
400, 2594
401, 2419
402, 2439
403, 2417
404, 2407
405, 2333
406, 2402
407, 2568
408, 2566
409, 2572
410, 2482
411, 2459
412, 2382
413, 2467
414, 2370
415, 2425
416, 2588
417, 2540
418, 2710
419, 2392
420, 2630
421, 2616
422, 2432
423, 2440
424, 2511
425, 2401
426, 2435
427, 2612
428, 2467
429, 2653
430, 2558
431, 2460
432, 2626
433, 2515
434, 2433
435, 2631
436, 2569
437, 2609
438, 2433
439, 2524
440, 2482
441, 2550
442, 2649
443, 2752
444, 2543
445, 2785
446, 2620
447, 2714
448, 2605
449, 2679
450, 2701
451, 2531
452, 2646
453, 2569
454, 2597
455, 2463
456, 2376
457, 2377
458, 2190
459, 2122
460, 1972
461, 1395
462, 1728
463, 1887
464, 2073
465, 2423
466, 2309
467, 2533
468, 2428
469, 2537
470, 2493
471, 2431
472, 2471
473, 2660
474, 2707
475, 2687
476, 2667
477, 2606
478, 2852
479, 2745
480, 2582
481, 2713
482, 2761
483, 2811
484, 2594
485, 2741
486, 2615
487, 2917
488, 2798
489, 2624
490, 2770
491, 2830
492, 2516
493, 3083
494, 2975
495, 2966
496, 2870
497, 2923
498, 2836
499, 2733
500, 2797
501, 2928
502, 2717
503, 2982
504, 3036
505, 2686
506, 3088
507, 2663
508, 2674
509, 2554
510, 2738
511, 2730
512, 2970
513, 2972
514, 2939
515, 3026
516, 2733
517, 2860
518, 2696
519, 2865
520, 2779
521, 2911
522, 2727
523, 2647
524, 2758
525, 3163
526, 2704
527, 3027
528, 2915
529, 2823
530, 2745
531, 2699
532, 2760
533, 3023
534, 2929
535, 2806
536, 2818
537, 2888
538, 2989
539, 3137
540, 2994
541, 3017
542, 2884
543, 3180
544, 2803
545, 2977
546, 3034
547, 3021
548, 2934
549, 2885
550, 3095
551, 2907
552, 2994
553, 2926
554, 2947
555, 3077
556, 2974
557, 2890
558, 3068
559, 2984
560, 3045
561, 3071
562, 3007
563, 2957
564, 2952
565, 2850
566, 2779
567, 2861
568, 2837
569, 3079
570, 2931
571, 2867
572, 2866
573, 2780
574, 3091
575, 2839
576, 3068
577, 3069
578, 3092
579, 2746
580, 2699
581, 2684
582, 2840
583, 3040
584, 3062
585, 3112
586, 2895
587, 2740
588, 2996
589, 2854
590, 2821
591, 2952
592, 2881
593, 2909
594, 3025
595, 2870
596, 2896
597, 3108
598, 3109
599, 3023
600, 3063
601, 3041
602, 3083
603, 2910
604, 3114
605, 3032
606, 2934
607, 3247
608, 3086
609, 3019
610, 3128
611, 3062
612, 3046
613, 3062
614, 2901
615, 3126
616, 3077
617, 2864
618, 2864
619, 2870
620, 2811
621, 3052
622, 3138
623, 2974
624, 3044
625, 2910
626, 3256
627, 3184
628, 3249
629, 3016
630, 3191
631, 2856
632, 3134
633, 3159
634, 3010
635, 2984
636, 3003
637, 3092
638, 3168
639, 2991
640, 3025
641, 2791
642, 3046
643, 2843
644, 3090
645, 2985
646, 2795
647, 2784
648, 3043
649, 3054
650, 3099
651, 2984
652, 2948
653, 3060
654, 3123
655, 2911
656, 3035
657, 2988
658, 3051
659, 3120
660, 3058
661, 3209
662, 3196
663, 3340
664, 3222
665, 3357
666, 3171
667, 3194
668, 3056
669, 3233
670, 3120
671, 3138
672, 2957
673, 2978
674, 2941
675, 3251
676, 3085
677, 3100
678, 2979
679, 2789
680, 2889
681, 3055
682, 2920
683, 2898
684, 2883
685, 3165
686, 3286
687, 2850
688, 3053
689, 3277
690, 3040
691, 3098
692, 2927
693, 2900
694, 2859
695, 3147
696, 3198
697, 3146
698, 3158
699, 3032
700, 2796
701, 3043
702, 3009
703, 3050
704, 3050
705, 3202
706, 3015
707, 3227
708, 3187
709, 3272
710, 3126
711, 3012
712, 3078
713, 3190
714, 3138
715, 3205
716, 3054
717, 3267
718, 3246
719, 3167
720, 2913
721, 3102
722, 3177
723, 3109
724, 3185
725, 3308
726, 3390
727, 3320
728, 3452
729, 3158
730, 3269
731, 3144
732, 3090
733, 3258
734, 2973
735, 3103
736, 3037
737, 2997
738, 3131
739, 3111
740, 3009
741, 3093
742, 2975
743, 2738
744, 2958
745, 3079
746, 3050
747, 3049
748, 2834
749, 2964
750, 3073
751, 3154
752, 3087
753, 2978
754, 3200
755, 3195
756, 3075
757, 3238
758, 3025
759, 2961
760, 3033
761, 3138
762, 3074
763, 3182
764, 2965
765, 3228
766, 3077
767, 3242
768, 3050
769, 3122
770, 2962
771, 3030
772, 3050
773, 3176
774, 3155
775, 3059
776, 3063
777, 3049
778, 3084
779, 3083
780, 3007
781, 2722
782, 3039
783, 3171
784, 3204
785, 2955
786, 3194
787, 3005
788, 3054
789, 3190
790, 3204
791, 3058
792, 3259
793, 3039
794, 3117
795, 3076
796, 3117
797, 3198
798, 2843
799, 3065
800, 3156
801, 3054
802, 3005
803, 3133
804, 2978
805, 2913
806, 3012
807, 3016
808, 3036
809, 2995
810, 3043
811, 3030
812, 3046
813, 2966
814, 3009
815, 3068
816, 3012
817, 3134
818, 3024
819, 2918
820, 2842
821, 3060
822, 3087
823, 2889
824, 2978
825, 3043
826, 3106
827, 2902
828, 3002
829, 3052
830, 2915
831, 2712
832, 3151
833, 3083
834, 3142
835, 3114
836, 2900
837, 3001
838, 3045
839, 3227
840, 3046
841, 3129
842, 3146
843, 3292
844, 3085
845, 2991
846, 3121
847, 2906
848, 3019
849, 3006
850, 3110
851, 3182
852, 3171
853, 3253
854, 2781
855, 3023
856, 3013
857, 3067
858, 3016
859, 2865
860, 2623
861, 3098
862, 2584
863, 2911
864, 2939
865, 2927
866, 3015
867, 2952
868, 3098
869, 2976
870, 2894
871, 2829
872, 2997
873, 3066
874, 3022
875, 2937
876, 2936
877, 2937
878, 2873
879, 2877
880, 2878
881, 3100
882, 2766
883, 3022
884, 2859
885, 3139
886, 3198
887, 3066
888, 3008
889, 2871
890, 2849
891, 2902
892, 2833
893, 2944
894, 2785
895, 2860
896, 2876
897, 2896
898, 2860
899, 2839
900, 2973
901, 2835
902, 2864
903, 3024
904, 2792
905, 2859
906, 2874
907, 2908
908, 2793
909, 2966
910, 3093
911, 2831
912, 2889
913, 2718
914, 2757
915, 2964
916, 2957
917, 2890
918, 3065
919, 3033
920, 2910
921, 2854
922, 2760
923, 2768
924, 2948
925, 2890
926, 3053
927, 3106
928, 2754
929, 3093
930, 2885
931, 2881
932, 2878
933, 2794
934, 2838
935, 2886
936, 2931
937, 2897
938, 2761
939, 2825
940, 3053
941, 2827
942, 2798
943, 2783
944, 2881
945, 2760
946, 2816
947, 2874
948, 2956
949, 2936
950, 2914
951, 2871
952, 2785
953, 2915
954, 2768
955, 2698
956, 2727
957, 2834
958, 2784
959, 2958
960, 2890
961, 2787
962, 2837
963, 2837
964, 2898
965, 2728
966, 2740
967, 2704
968, 2708
969, 2705
970, 2801
971, 2759
972, 2784
973, 2816
974, 2898
975, 2700
976, 2974
977, 2815
978, 2924
979, 2701
980, 2770
981, 2815
982, 2751
983, 2736
984, 2910
985, 2731
986, 2707
987, 2814
988, 2866
989, 2897
990, 2818
991, 2686
992, 2661
993, 2749
994, 2650
995, 2649
996, 2792
997, 2739
998, 2561
999, 2856
1000, 2700
1001, 2664
1002, 2757
1003, 2592
1004, 2628
1005, 2637
1006, 2563
1007, 2906
1008, 2782
1009, 2551
1010, 2471
1011, 2593
1012, 2454
1013, 2698
1014, 2706
1015, 2643
1016, 2654
1017, 2566
1018, 2557
1019, 2554
1020, 2898
1021, 2795
1022, 2714
1023, 2677
1024, 2664
1025, 2746
1026, 2434
1027, 2703
1028, 2658
1029, 2878
1030, 2685
1031, 2860
1032, 2688
1033, 2604
1034, 2694
1035, 2498
1036, 2670
1037, 2596
1038, 2499
1039, 2399
1040, 2756
1041, 2642
1042, 2509
1043, 2438
1044, 2654
1045, 2584
1046, 2444
1047, 2570
1048, 2669
1049, 2739
1050, 2673
1051, 2685
1052, 2577
1053, 2559
1054, 2675
1055, 2578
1056, 2542
1057, 2702
1058, 2617
1059, 2559
1060, 2576
1061, 2548
1062, 2360
1063, 2388
1064, 2715
1065, 2354
1066, 2830
1067, 2557
1068, 2544
1069, 2487
1070, 2430
1071, 2398
1072, 2618
1073, 2642
1074, 2491
1075, 2432
1076, 2255
1077, 2462
1078, 2457
1079, 2404
1080, 2417
1081, 2386
1082, 2721
1083, 2618
1084, 2399
1085, 2610
1086, 2435
1087, 2535
1088, 2412
1089, 2366
1090, 2597
1091, 2458
1092, 2442
1093, 2462
1094, 2318
1095, 2506
1096, 2500
1097, 2520
1098, 2470
1099, 2451
1100, 2549
1101, 2164
1102, 2384
1103, 2573
1104, 2574
1105, 2447
1106, 2326
1107, 2535
1108, 2339
1109, 2346
1110, 2279
1111, 2584
1112, 2217
1113, 2290
1114, 2253
1115, 2237
1116, 2191
1117, 1969
1118, 1696
1119, 1548
1120, 1475
1121, 1874
1122, 1872
1123, 2198
1124, 2071
1125, 2263
1126, 2336
1127, 2200
1128, 2172
1129, 2341
1130, 2434
1131, 2278
1132, 2304
1133, 2226
1134, 2265
1135, 2485
1136, 2214
1137, 2365
1138, 2256
1139, 2370
1140, 2263
1141, 2396
1142, 2345
1143, 2335
1144, 2323
1145, 2337
1146, 2370
1147, 2309
1148, 2466
1149, 2232
1150, 2346
1151, 2228
1152, 2332
1153, 2368
1154, 2405
1155, 2393
1156, 2362
1157, 2174
1158, 2320
1159, 2364
1160, 2358
1161, 2203
1162, 2349
1163, 2376
1164, 2137
1165, 2397
1166, 2290
1167, 2492
1168, 2290
1169, 2380
1170, 2255
1171, 2332
1172, 2458
1173, 2477
1174, 2075
1175, 2346
1176, 2326
1177, 2174
1178, 2132
1179, 2393
1180, 2290
1181, 2220
1182, 2293
1183, 2242
1184, 2246
1185, 2268
1186, 2298
1187, 2286
1188, 2252
1189, 2195
1190, 2241
1191, 2134
1192, 2201
1193, 2225
1194, 2376
1195, 2184
1196, 2359
1197, 2153
1198, 2275
1199, 2113
1200, 2416
1201, 2279
1202, 2318
1203, 2327
1204, 2352
1205, 2238
1206, 2141
1207, 2347
1208, 2100
1209, 2063
1210, 2101
1211, 2135
1212, 2040
1213, 2172
1214, 2206
1215, 2210
1216, 2026
1217, 2207
1218, 2158
1219, 2036
1220, 1974
1221, 2041
1222, 2139
1223, 2202
1224, 2209
1225, 2249
1226, 2124
1227, 2022
1228, 2093
1229, 2332
1230, 2096
1231, 2082
1232, 2213
1233, 2152
1234, 2093
1235, 1883
1236, 1684
1237, 1182
1238, 1282
1239, 1436
1240, 1503
1241, 1816
1242, 1846
1243, 1811
1244, 1634
1245, 1765
1246, 1714
1247, 1567
1248, 1729
1249, 1705
1250, 1725
1251, 1933
1252, 1845
1253, 1913
1254, 1818
1255, 1836
1256, 2087
1257, 1848
1258, 1976
1259, 1891
1260, 2006
1261, 1703
1262, 1883
1263, 2014
1264, 1910
1265, 1814
1266, 2125
1267, 1868
1268, 1967
1269, 2150
1270, 1881
1271, 1919
1272, 1943
1273, 1936
1274, 2057
1275, 1972
1276, 1841
1277, 1857
1278, 1902
1279, 2054
1280, 1916
1281, 1900
1282, 1817
1283, 1753
1284, 1947
1285, 2026
1286, 1875
1287, 1659
1288, 1902
1289, 1756
1290, 1857
1291, 1867
1292, 1778
1293, 1879
1294, 1930
1295, 1872
1296, 1872
1297, 1750
1298, 2003
1299, 1928
1300, 1759
1301, 1844
1302, 1910
1303, 1646
1304, 1838
1305, 1991
1306, 1826
1307, 1844
1308, 1774
1309, 1836
1310, 1772
1311, 1796
1312, 1866
1313, 1758
1314, 1837
1315, 1981
1316, 1644
1317, 1866
1318, 1788
1319, 1812
1320, 1767
1321, 1636
1322, 1686
1323, 1602
1324, 1670
1325, 1659
1326, 1768
1327, 1833
1328, 1763
1329, 1729
1330, 1739
1331, 1745
1332, 1778
1333, 1683
1334, 1770
1335, 1610
1336, 1635
1337, 1726
1338, 1735
1339, 1807
1340, 1759
1341, 1778
1342, 1706
1343, 1524
1344, 1547
1345, 1566
1346, 1852
1347, 1666
1348, 1504
1349, 1710
1350, 1453
1351, 1693
1352, 1542
1353, 1597
1354, 1504
1355, 1418
1356, 1424
1357, 1367
1358, 1191
1359, 1358
1360, 1404
1361, 1418
1362, 1384
1363, 1275
1364, 1253
1365, 1383
1366, 1491
1367, 1484
1368, 1582
1369, 1563
1370, 1483
1371, 1522
1372, 1587
1373, 1472
1374, 1621
1375, 1549
1376, 1368
1377, 1412
1378, 1403
1379, 1413
1380, 1423
1381, 1395
1382, 1347
1383, 1344
1384, 1407
1385, 1434
1386, 1576
1387, 1380
1388, 1465
1389, 1540
1390, 1557
